"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs"
"gulp","/Users/keheliya/dev/top_npm/gulp/lib/taskTree.js",15,1,0,2,0
"gulp","/Users/keheliya/dev/top_npm/gulp/test/dest.js",133,22,1,22,0
"gulp","/Users/keheliya/dev/top_npm/gulp/test/src.js",153,28,0,28,0
"gulp","/Users/keheliya/dev/top_npm/gulp/test/taskTree.js",44,2,0,2,0
"gulp","/Users/keheliya/dev/top_npm/gulp/test/tasks.js",158,18,0,29,0
"gulp","/Users/keheliya/dev/top_npm/gulp/test/watch.js",176,24,0,26,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/index.js",18,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/File.js",1,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/PluginError.js",121,5,1,11,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/beep.js",4,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/buffer.js",15,0,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/colors.js",1,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/combine.js",12,0,0,2,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/date.js",1,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/env.js",4,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/isBuffer.js",7,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/isNull.js",3,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/isStream.js",5,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/linefeed.js",1,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/log.js",11,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/noop.js",6,0,0,1,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/replaceExtension.js",2,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/lib/template.js",20,0,0,2,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/File.js",46,3,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/PluginError.js",194,25,0,25,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/beep.js",23,2,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/buffer.js",36,7,0,7,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/colors.js",11,2,0,2,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/combine.js",38,6,0,6,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/date.js",17,3,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/env.js",12,2,0,2,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/isBuffer.js",16,3,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/isNull.js",21,4,0,4,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/isStream.js",16,3,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/linefeed.js",6,0,0,0,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/log.js",25,2,0,3,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/noop.js",24,4,0,4,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/replaceExtension.js",34,4,0,4,0
"gulp-util","/Users/keheliya/dev/top_npm/gulp-util/test/template.js",99,6,0,6,0
"hiredis-node","/Users/keheliya/dev/top_npm/hiredis-node/bench.js",122,2,6,2,0
"hiredis-node","/Users/keheliya/dev/top_npm/hiredis-node/hiredis.js",35,1,0,3,0
"hiredis-node","/Users/keheliya/dev/top_npm/hiredis-node/test/reader.js",198,25,1,25,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/dbcs-codec.js",565,0,6,9,2
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/dbcs-data.js",168,0,0,9,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/index.js",21,0,0,0,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/internal.js",82,0,6,3,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/sbcs-codec.js",77,0,4,3,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/sbcs-data-generated.js",450,0,0,0,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/sbcs-data.js",169,0,0,0,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/utf16.js",203,0,11,4,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/encodings/utf7.js",285,0,7,8,4
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/generation/gen-dbcs.js",157,2,1,2,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/generation/gen-sbcs.js",136,4,1,7,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/generation/research/gen-normalization.js",157,5,3,5,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/generation/research/get-iconv-encodings.js",120,8,1,8,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/generation/utils.js",112,7,1,12,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/lib/extend-node.js",211,0,0,11,3
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/lib/index.js",123,0,0,4,4
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/lib/streams.js",119,4,2,13,2
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/big5-test.js",53,6,0,6,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/browserify-test.js",64,3,0,3,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/cyrillic-test.js",81,9,0,9,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/dbcs-test.js",248,7,6,7,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/extend-node-test.js",116,17,0,17,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/gbk-test.js",95,8,4,8,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/greek-test.js",73,9,0,9,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/main-test.js",62,13,0,13,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/performance.js",71,0,0,0,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/sbcs-test.js",154,6,6,6,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/shiftjis-test.js",33,4,0,4,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/streams-test.js",314,8,6,24,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/turkish-test.js",84,9,0,9,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/utf16-test.js",59,13,0,13,0
"iconv-lite","/Users/keheliya/dev/top_npm/iconv-lite/test/utf7-test.js",132,6,0,6,0
"inherits","/Users/keheliya/dev/top_npm/inherits/inherits.js",2,0,0,0,0
"inherits","/Users/keheliya/dev/top_npm/inherits/inherits_browser.js",24,0,0,3,2
"inherits","/Users/keheliya/dev/top_npm/inherits/test.js",26,0,3,0,0
"jade","/Users/keheliya/dev/top_npm/jade/bin/jade.js",221,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/docs/client/index.js",108,1,6,5,0
"jade","/Users/keheliya/dev/top_npm/jade/docs/server.js",116,9,0,14,0
"jade","/Users/keheliya/dev/top_npm/jade/docs/stop.js",35,2,0,3,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/attributes.js",11,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/code.js",16,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/csrf.js",43,1,1,2,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/dynamicscript.js",21,1,0,1,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/each.js",16,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/extend.js",18,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/form.js",18,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/includes.js",11,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/layout-debug.js",12,1,0,1,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/layout.js",11,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/mixins.js",16,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/rss.js",17,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/text.js",11,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/examples/whitespace.js",11,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/compiler.js",722,3,4,28,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/doctypes.js",12,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/filters-client.js",11,0,1,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/filters.js",15,0,1,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/index.js",372,0,1,8,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/inline-tags.js",23,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/lexer.js",937,1,2,49,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/attrs.js",84,0,0,5,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/block-comment.js",25,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/block.js",119,0,0,7,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/case.js",34,0,0,2,2
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/code.js",26,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/comment.js",24,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/doctype.js",21,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/each.js",27,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/filter.js",25,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/index.js",17,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/literal.js",21,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/mixin-block.js",19,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/mixin.js",27,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/node.js",19,0,0,2,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/tag.js",90,0,1,4,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/nodes/text.js",26,0,0,1,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/parser.js",825,3,0,38,1
"jade","/Users/keheliya/dev/top_npm/jade/lib/runtime.js",223,3,2,10,6
"jade","/Users/keheliya/dev/top_npm/jade/lib/utils.js",54,1,0,4,1
"jade","/Users/keheliya/dev/top_npm/jade/release.js",89,9,1,9,0
"jade","/Users/keheliya/dev/top_npm/jade/runtime.js",228,7,3,16,7
"jade","/Users/keheliya/dev/top_npm/jade/support/benchmark.js",121,5,1,6,0
"jade","/Users/keheliya/dev/top_npm/jade/test/cases/auxiliary/includable.js",7,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/test/cases/javascript-new-lines.js",2,0,0,0,0
"jade","/Users/keheliya/dev/top_npm/jade/test/command-line.js",44,5,1,5,0
"jade","/Users/keheliya/dev/top_npm/jade/test/deprecated.js",69,11,1,13,0
"jade","/Users/keheliya/dev/top_npm/jade/test/error.reporting.js",208,46,2,52,0
"jade","/Users/keheliya/dev/top_npm/jade/test/examples.js",25,3,0,5,0
"jade","/Users/keheliya/dev/top_npm/jade/test/jade.test.js",1067,81,0,82,0
"jade","/Users/keheliya/dev/top_npm/jade/test/run.js",113,10,0,11,0
"jade","/Users/keheliya/dev/top_npm/jade/test/unit.js",40,2,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/Gruntfile.js",166,0,1,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/ensure-sizzle.js",52,3,2,3,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/release-notes.js",57,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/release.js",182,5,4,10,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/tasks/build.js",296,5,1,9,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/tasks/dist.js",72,4,0,5,0
"jquery","/Users/keheliya/dev/top_npm/jquery/build/tasks/testswarm.js",59,3,0,4,0
"jquery","/Users/keheliya/dev/top_npm/jquery/external/qunit/qunit.js",2289,28,31,88,0
"jquery","/Users/keheliya/dev/top_npm/jquery/external/requirejs/require.js",2077,38,34,76,0
"jquery","/Users/keheliya/dev/top_npm/jquery/external/sinon/fake_timers.js",410,3,7,22,13
"jquery","/Users/keheliya/dev/top_npm/jquery/external/sizzle/dist/sizzle.js",2033,36,20,103,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/jsonp.js",92,3,0,6,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/load.js",76,2,0,4,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/parseJSON.js",14,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/parseXML.js",29,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/script.js",66,3,0,7,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/var/nonce.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/var/rquery.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax/xhr.js",143,3,0,8,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/ajax.js",802,4,7,16,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes/attr.js",143,3,0,10,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes/classes.js",164,5,0,9,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes/prop.js",96,3,0,8,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes/support.js",36,2,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes/val.js",165,4,0,10,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/attributes.js",12,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/callbacks.js",208,5,1,18,1
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core/access.js",61,1,0,3,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core/init.js",125,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core/parseHTML.js",41,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core/ready.js",100,1,1,5,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core/var/rsingleTag.js",5,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/core.js",488,3,1,36,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/addGetHookIf.js",23,1,1,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/curCSS.js",36,1,1,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/defaultDisplay.js",71,1,2,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/hiddenVisibleSelectors.js",16,1,0,3,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/support.js",96,2,1,5,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/swap.js",29,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/var/cssExpand.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/var/getStyles.js",13,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/var/isHidden.js",15,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/var/rmargin.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css/var/rnumnonpx.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/css.js",467,7,5,17,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/data/Data.js",182,1,1,9,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/data/accepts.js",21,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/data/var/dataPriv.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/data/var/dataUser.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/data.js",179,5,1,12,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/deferred.js",155,6,0,15,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/deprecated.js",3,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/dimensions.js",53,4,0,5,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/effects/Tween.js",117,1,1,9,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/effects/animatedSelector.js",14,2,0,3,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/effects.js",674,12,7,33,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/event/ajax.js",21,2,0,3,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/event/alias.js",43,2,0,8,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/event/support.js",10,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/event.js",881,6,3,36,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/exports/amd.js",25,2,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/exports/global.js",32,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/intro.js",45,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/jquery.js",38,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/manipulation/_evalUrl.js",19,1,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/manipulation/support.js",33,2,0,2,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/manipulation/var/rcheckableType.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/manipulation.js",586,12,7,28,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/offset.js",207,7,1,12,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/outro.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/queue/delay.js",23,2,0,4,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/queue.js",143,4,0,13,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/selector-native.js",175,1,0,10,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/selector-sizzle.js",15,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/selector.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/serialize.js",117,7,1,11,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/traversing/findFilter.js",101,6,1,11,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/traversing/var/rneedsContext.js",7,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/traversing.js",200,3,1,23,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/arr.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/class2type.js",5,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/concat.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/hasOwn.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/indexOf.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/pnum.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/push.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/rnotwhite.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/slice.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/support.js",5,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/var/toString.js",6,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/src/wrap.js",80,7,0,11,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/badcall.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/badjson.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/json_obj.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/readywaitasset.js",2,0,0,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/readywaitloader.js",26,1,1,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/support/csp.js",4,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/support/getComputedSupport.js",15,0,1,0,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/testinit.js",319,10,2,27,1
"jquery","/Users/keheliya/dev/top_npm/jquery/test/data/testrunner.js",200,4,0,8,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/jquery.js",57,1,0,1,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/unit/ajax.js",2040,110,10,298,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/unit/attributes.js",1476,75,2,83,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/unit/callbacks.js",343,29,6,35,0
"jquery","/Users/keheliya/dev/top_npm/jquery/test/unit/core.js",1533,90,3,119,0
